Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    500000000
Prefix:    0 bytes
Latecny 61.82 = 5.047974
Latecny 61.83 = 5.048260
Latecny 61.84 = 5.048546
Latecny 61.85 = 5.048832
Latecny 61.86 = 5.049118
Latecny 61.87 = 5.049404
Latecny 61.88 = 5.049690
Latecny 61.89 = 5.049975
Latecny 61.90 = 5.050261
Latecny 61.91 = 5.050547
Latecny 61.92 = 5.050833
Latecny 61.93 = 5.051119
Latecny 61.94 = 5.051405
Latecny 61.95 = 5.051691
Latecny 61.96 = 5.051977
Latecny 61.97 = 5.052263
Latecny 61.98 = 5.052548
Latecny 61.99 = 5.052834
Latecny 62.00 = 5.053120
Latecny 62.01 = 5.053406
Latecny 62.02 = 5.053692
Latecny 62.03 = 5.053978
Latecny 62.04 = 5.054264
Latecny 62.05 = 5.054550
Latecny 62.06 = 5.054836
Latecny 62.07 = 5.055121
Latecny 62.08 = 5.055407
Latecny 62.09 = 5.055693
Latecny 62.10 = 5.055979
Latecny 62.11 = 5.056265
Latecny 62.12 = 5.056551
Latecny 62.13 = 5.056837
Latecny 62.14 = 5.057123
Latecny 62.15 = 5.057409
Latecny 62.16 = 5.057694
Latecny 62.17 = 5.057980
Latecny 62.18 = 5.058266
Latecny 62.19 = 5.058552
Latecny 62.20 = 5.058838
Latecny 62.21 = 5.059124
Latecny 62.22 = 5.059410
Latecny 62.23 = 5.059696
Latecny 62.24 = 5.059982
Latecny 62.25 = 5.060267
Latecny 62.26 = 5.060553
Latecny 62.27 = 5.060839
Latecny 62.28 = 5.061125
Latecny 62.29 = 5.061411
Latecny 62.30 = 5.061697
Latecny 62.31 = 5.061983
Latecny 62.32 = 5.062269
Latecny 62.33 = 5.062555
Latecny 62.34 = 5.062840
Latecny 62.35 = 5.063126
Latecny 62.36 = 5.063412
Latecny 62.37 = 5.063698
Latecny 62.38 = 5.063984
Latecny 62.39 = 5.064270
Latecny 62.40 = 5.064556
Latecny 62.41 = 5.064842
Latecny 62.42 = 5.065128
Latecny 62.43 = 5.065413
Latecny 62.44 = 5.065699
Latecny 62.45 = 5.065985
Latecny 62.46 = 5.066271
Latecny 62.47 = 5.066557
Latecny 62.48 = 5.066843
Latecny 62.49 = 5.067129
Latecny 62.50 = 5.067415
Latecny 62.51 = 5.067701
Latecny 62.52 = 5.067987
Latecny 62.53 = 5.068272
Latecny 62.54 = 5.068558
Latecny 62.55 = 5.068844
Latecny 62.56 = 5.069130
Latecny 62.57 = 5.069416
Latecny 62.58 = 5.069702
Latecny 62.59 = 5.069988
Latecny 62.60 = 5.070274
Latecny 62.61 = 5.070560
Latecny 62.62 = 5.070845
Latecny 62.63 = 5.071131
Latecny 62.64 = 5.071417
Latecny 62.65 = 5.071703
Latecny 62.66 = 5.071989
Latecny 62.67 = 5.072275
Latecny 62.68 = 5.072561
Latecny 62.69 = 5.072847
Latecny 62.70 = 5.073133
Latecny 62.71 = 5.073418
Latecny 62.72 = 5.073704
Latecny 62.73 = 5.073990
Latecny 62.74 = 5.074276
Latecny 62.75 = 5.074562
Latecny 62.76 = 5.074848
Latecny 62.77 = 5.075134
Latecny 62.78 = 5.075420
Latecny 62.79 = 5.075706
Latecny 62.80 = 5.075991
Latecny 62.81 = 5.076277
Latecny 62.82 = 5.076563
Latecny 62.83 = 5.076849
Latecny 62.84 = 5.077135
Latecny 62.85 = 5.077421
Latecny 62.86 = 5.077707
Latecny 62.87 = 5.077993
Latecny 62.88 = 5.078279
Latecny 62.89 = 5.078564
Latecny 62.90 = 5.078850
Latecny 62.91 = 5.079136
Latecny 62.92 = 5.079422
Latecny 62.93 = 5.079708
Latecny 62.94 = 5.079994
Latecny 62.95 = 5.080280
Latecny 62.96 = 5.080566
Latecny 62.97 = 5.080852
Latecny 62.98 = 5.081137
Latecny 62.99 = 5.081423
Latecny 63.00 = 5.081709
Latecny 63.01 = 5.081995
Latecny 63.02 = 5.082281
Latecny 63.03 = 5.082567
Latecny 63.04 = 5.082853
Latecny 63.05 = 5.083139
Latecny 63.06 = 5.083425
Latecny 63.07 = 5.083710
Latecny 63.08 = 5.083996
Latecny 63.09 = 5.084282
Latecny 63.10 = 5.084568
Latecny 63.11 = 5.084854
Latecny 63.12 = 5.085140
Latecny 63.13 = 5.085426
Latecny 63.14 = 5.085712
Latecny 63.15 = 5.085998
Latecny 63.16 = 5.086283
Latecny 63.17 = 5.086569
Latecny 63.18 = 5.086855
Latecny 63.19 = 5.087141
Latecny 63.20 = 5.087427
Latecny 63.21 = 5.087713
Latecny 63.22 = 5.087999
Latecny 63.23 = 5.088285
Latecny 63.24 = 5.088571
Latecny 63.25 = 5.088857
Latecny 63.26 = 5.089142
Latecny 63.27 = 5.089428
Latecny 63.28 = 5.089714
Latecny 63.29 = 5.090000
Latecny 63.30 = 5.090286
Latecny 63.31 = 5.090572
Latecny 63.32 = 5.090858
Latecny 63.33 = 5.091144
Latecny 63.34 = 5.091430
Latecny 63.35 = 5.091715
Latecny 63.36 = 5.092001
Latecny 63.37 = 5.092287
Latecny 63.38 = 5.092573
Latecny 63.39 = 5.092859
Latecny 63.40 = 5.093145
Latecny 63.41 = 5.093431
Latecny 63.42 = 5.093717
Latecny 63.43 = 5.094003
Latecny 63.44 = 5.094288
Latecny 63.45 = 5.094574
Latecny 63.46 = 5.094860
Latecny 63.47 = 5.095146
Latecny 63.48 = 5.095432
Latecny 63.49 = 5.095718
Latecny 63.50 = 5.096004
Latecny 63.51 = 5.096290
Latecny 63.52 = 5.096576
Latecny 63.53 = 5.096861
Latecny 63.54 = 5.097147
Latecny 63.55 = 5.097433
Latecny 63.56 = 5.097719
Latecny 63.57 = 5.098005
Latecny 63.58 = 5.098291
Latecny 63.59 = 5.098577
Latecny 63.60 = 5.098863
Latecny 63.61 = 5.099149
Latecny 63.62 = 5.099434
Latecny 63.63 = 5.099720
Latecny 63.64 = 5.100006
Latecny 63.65 = 5.100292
Latecny 63.66 = 5.100578
Latecny 63.67 = 5.100864
Latecny 63.68 = 5.101150
Latecny 63.69 = 5.101436
Latecny 63.70 = 5.101722
Latecny 63.71 = 5.102007
Latecny 63.72 = 5.102293
Latecny 63.73 = 5.102579
Latecny 63.74 = 5.102865
Latecny 63.75 = 5.103151
Latecny 63.76 = 5.103437
Latecny 63.77 = 5.103723
Latecny 63.78 = 5.104009
Latecny 63.79 = 5.104295
Latecny 63.80 = 5.104580
Latecny 63.81 = 5.104866
Latecny 63.82 = 5.105152
Latecny 63.83 = 5.105438
Latecny 63.84 = 5.105724
Latecny 63.85 = 5.106010
Latecny 63.86 = 5.106296
Latecny 63.87 = 5.106582
Latecny 63.88 = 5.106868
Latecny 63.89 = 5.107153
Latecny 63.90 = 5.107439
Latecny 63.91 = 5.107725
Latecny 63.92 = 5.108011
Latecny 63.93 = 5.108297
Latecny 63.94 = 5.108583
Latecny 63.95 = 5.108869
Latecny 63.96 = 5.109155
Latecny 63.97 = 5.109441
Latecny 63.98 = 5.109727
Latecny 63.99 = 5.110012
Latecny 64.00 = 5.110298
Latecny 64.01 = 5.110584
Latecny 64.02 = 5.110870
Latecny 64.03 = 5.111156
Latecny 64.04 = 5.111442
Latecny 64.05 = 5.111728
Latecny 64.06 = 5.112014
Latecny 64.07 = 5.112300
Latecny 64.08 = 5.112586
Latecny 64.09 = 5.112872
Latecny 64.10 = 5.113158
Latecny 64.11 = 5.113444
Latecny 64.12 = 5.113730
Latecny 64.13 = 5.114016
Latecny 64.14 = 5.114302
Latecny 64.15 = 5.114588
Latecny 64.16 = 5.114874
Latecny 64.17 = 5.115160
Latecny 64.18 = 5.115446
Latecny 64.19 = 5.115732
Latecny 64.20 = 5.116018
Latecny 64.21 = 5.116304
Latecny 64.22 = 5.116590
Latecny 64.23 = 5.116876
Latecny 64.24 = 5.117162
Latecny 64.25 = 5.117448
Latecny 64.26 = 5.117734
Latecny 64.27 = 5.118020
Latecny 64.28 = 5.118306
Latecny 64.29 = 5.118592
Latecny 64.30 = 5.118878
Latecny 64.31 = 5.119164
Latecny 64.32 = 5.119450
Latecny 64.33 = 5.119736
Latecny 64.34 = 5.120022
Latecny 64.35 = 5.120308
Latecny 64.36 = 5.120594
Latecny 64.37 = 5.120880
Latecny 64.38 = 5.121166
Latecny 64.39 = 5.121452
Latecny 64.40 = 5.121738
Latecny 64.41 = 5.122024
Latecny 64.42 = 5.122310
Latecny 64.43 = 5.122596
Latecny 64.44 = 5.122882
Latecny 64.45 = 5.123168
Latecny 64.46 = 5.123454
Latecny 64.47 = 5.123740
Latecny 64.48 = 5.124026
Latecny 64.49 = 5.124312
Latecny 64.50 = 5.124598
Latecny 64.51 = 5.124884
Latecny 64.52 = 5.125170
Latecny 64.53 = 5.125456
Latecny 64.54 = 5.125742
Latecny 64.55 = 5.126028
Latecny 64.56 = 5.126314
Latecny 64.57 = 5.126600
Latecny 64.58 = 5.126886
Latecny 64.59 = 5.127172
Latecny 64.60 = 5.127458
Latecny 64.61 = 5.127744
Latecny 64.62 = 5.128030
Latecny 64.63 = 5.128316
Latecny 64.64 = 5.128602
Latecny 64.65 = 5.128888
Latecny 64.66 = 5.129174
Latecny 64.67 = 5.129460
Latecny 64.68 = 5.129746
Latecny 64.69 = 5.130032
Latecny 64.70 = 5.130318
Latecny 64.71 = 5.130604
Latecny 64.72 = 5.130890
Latecny 64.73 = 5.131176
Latecny 64.74 = 5.131462
Latecny 64.75 = 5.131748
Latecny 64.76 = 5.132034
Latecny 64.77 = 5.132320
Latecny 64.78 = 5.132606
Latecny 64.79 = 5.132892
Latecny 64.80 = 5.133178
Latecny 64.81 = 5.133464
Latecny 64.82 = 5.133750
Latecny 64.83 = 5.134036
Latecny 64.84 = 5.134322
Latecny 64.85 = 5.134608
Latecny 64.86 = 5.134894
Latecny 64.87 = 5.135180
Latecny 64.88 = 5.135466
Latecny 64.89 = 5.135752
Latecny 64.90 = 5.136038
Latecny 64.91 = 5.136324
Latecny 64.92 = 5.136610
Latecny 64.93 = 5.136896
Latecny 64.94 = 5.137182
Latecny 64.95 = 5.137468
Latecny 64.96 = 5.137754
Latecny 64.97 = 5.138040
Latecny 64.98 = 5.138326
Latecny 64.99 = 5.138612
Latecny 65.00 = 5.138898
Latecny 65.01 = 5.139184
Latecny 65.02 = 5.139470
Latecny 65.03 = 5.139756
Latecny 65.04 = 5.140042
Latecny 65.05 = 5.140328
Latecny 65.06 = 5.140614
Latecny 65.07 = 5.140900
Latecny 65.08 = 5.141186
Latecny 65.09 = 5.141472
Latecny 65.10 = 5.141758
Latecny 65.11 = 5.142044
Latecny 65.12 = 5.142330
Latecny 65.13 = 5.142616
Latecny 65.14 = 5.142902
Latecny 65.15 = 5.143188
Latecny 65.16 = 5.143474
Latecny 65.17 = 5.143760
Latecny 65.18 = 5.144046
Latecny 65.19 = 5.144332
Latecny 65.20 = 5.144618
Latecny 65.21 = 5.144904
Latecny 65.22 = 5.145190
Latecny 65.23 = 5.145476
Latecny 65.24 = 5.145762
Latecny 65.25 = 5.146048
Latecny 65.26 = 5.146334
Latecny 65.27 = 5.146620
Latecny 65.28 = 5.146906
Latecny 65.29 = 5.147192
Latecny 65.30 = 5.147478
Latecny 65.31 = 5.147764
Latecny 65.32 = 5.148050
Latecny 65.33 = 5.148336
Latecny 65.34 = 5.148622
Latecny 65.35 = 5.148908
Latecny 65.36 = 5.149194
Latecny 65.37 = 5.149480
Latecny 65.38 = 5.149766
Latecny 65.39 = 5.150052
Latecny 65.40 = 5.150338
Latecny 65.41 = 5.150624
Latecny 65.42 = 5.150910
Latecny 65.43 = 5.151196
Latecny 65.44 = 5.151482
Latecny 65.45 = 5.151768
Latecny 65.46 = 5.152054
Latecny 65.47 = 5.152340
Latecny 65.48 = 5.152626
Latecny 65.49 = 5.152912
Latecny 65.50 = 5.153198
Latecny 65.51 = 5.153484
Latecny 65.52 = 5.153770
Latecny 65.53 = 5.154056
Latecny 65.54 = 5.154342
Latecny 65.55 = 5.154628
Latecny 65.56 = 5.154914
Latecny 65.57 = 5.155200
Latecny 65.58 = 5.155486
Latecny 65.59 = 5.155772
Latecny 65.60 = 5.156058
Latecny 65.61 = 5.156344
Latecny 65.62 = 5.156630
Latecny 65.63 = 5.156916
Latecny 65.64 = 5.157202
Latecny 65.65 = 5.157488
Latecny 65.66 = 5.157774
Latecny 65.67 = 5.158060
Latecny 65.68 = 5.158346
Latecny 65.69 = 5.158632
Latecny 65.70 = 5.158918
Latecny 65.71 = 5.159204
Latecny 65.72 = 5.159490
Latecny 65.73 = 5.159776
Latecny 65.74 = 5.160062
Latecny 65.75 = 5.160348
Latecny 65.76 = 5.160634
Latecny 65.77 = 5.160920
Latecny 65.78 = 5.161206
Latecny 65.79 = 5.161492
Latecny 65.80 = 5.161778
Latecny 65.81 = 5.162064
Latecny 65.82 = 5.162350
Latecny 65.83 = 5.162636
Latecny 65.84 = 5.162922
Latecny 65.85 = 5.163208
Latecny 65.86 = 5.163494
Latecny 65.87 = 5.163780
Latecny 65.88 = 5.164066
Latecny 65.89 = 5.164352
Latecny 65.90 = 5.164638
Latecny 65.91 = 5.164924
Latecny 65.92 = 5.165210
Latecny 65.93 = 5.165496
Latecny 65.94 = 5.165782
Latecny 65.95 = 5.166068
Latecny 65.96 = 5.166354
Latecny 65.97 = 5.166640
Latecny 65.98 = 5.166926
Latecny 65.99 = 5.167212
Latecny 66.00 = 5.167498
Latecny 66.01 = 5.167784
Latecny 66.02 = 5.168070
Latecny 66.03 = 5.168356
Latecny 66.04 = 5.168642
Latecny 66.05 = 5.168928
Latecny 66.06 = 5.169214
Latecny 66.07 = 5.169500
Latecny 66.08 = 5.169786
Latecny 66.09 = 5.170072
Latecny 66.10 = 5.170358
Latecny 66.11 = 5.170644
Latecny 66.12 = 5.170930
Latecny 66.13 = 5.171216
Latecny 66.14 = 5.171502
Latecny 66.15 = 5.171788
Latecny 66.16 = 5.172074
Latecny 66.17 = 5.172360
Latecny 66.18 = 5.172646
Latecny 66.19 = 5.172932
Latecny 66.20 = 5.173218
Latecny 66.21 = 5.173504
Latecny 66.22 = 5.173790
Latecny 66.23 = 5.174076
Latecny 66.24 = 5.174362
Latecny 66.25 = 5.174648
Latecny 66.26 = 5.174934
Latecny 66.27 = 5.175220
Latecny 66.28 = 5.175506
Latecny 66.29 = 5.175792
Latecny 66.30 = 5.176078
Latecny 66.31 = 5.176364
Latecny 66.32 = 5.176650
Latecny 66.33 = 5.176936
Latecny 66.34 = 5.177222
Latecny 66.35 = 5.177508
Latecny 66.36 = 5.177794
Latecny 66.37 = 5.178080
Latecny 66.38 = 5.178366
Latecny 66.39 = 5.178652
Latecny 66.40 = 5.178938
Latecny 66.41 = 5.179224
Latecny 66.42 = 5.179510
Latecny 66.43 = 5.179796
Latecny 66.44 = 5.180082
Latecny 66.45 = 5.180368
Latecny 66.46 = 5.180654
Latecny 66.47 = 5.180940
Latecny 66.48 = 5.181226
Latecny 66.49 = 5.181512
Latecny 66.50 = 5.181798
Latecny 66.51 = 5.182084
Latecny 66.52 = 5.182370
Latecny 66.53 = 5.182656
Latecny 66.54 = 5.182942
Latecny 66.55 = 5.183228
Latecny 66.56 = 5.183514
Latecny 66.57 = 5.183800
Latecny 66.58 = 5.184086
Latecny 66.59 = 5.184372
Latecny 66.60 = 5.184658
Latecny 66.61 = 5.184944
Latecny 66.62 = 5.185230
Latecny 66.63 = 5.185516
Latecny 66.64 = 5.185802
Latecny 66.65 = 5.186088
Latecny 66.66 = 5.186374
Latecny 66.67 = 5.186660
Latecny 66.68 = 5.186946
Latecny 66.69 = 5.187232
Latecny 66.70 = 5.187518
Latecny 66.71 = 5.187804
Latecny 66.72 = 5.188090
Latecny 66.73 = 5.188376
Latecny 66.74 = 5.188662
Latecny 66.75 = 5.188948
Latecny 66.76 = 5.189234
Latecny 66.77 = 5.189520
Latecny 66.78 = 5.189806
Latecny 66.79 = 5.190092
Latecny 66.80 = 5.190378
Latecny 66.81 = 5.190664
Latecny 66.82 = 5.190950
Latecny 66.83 = 5.191236
Latecny 66.84 = 5.191522
Latecny 66.85 = 5.191808
Latecny 66.86 = 5.192094
Latecny 66.87 = 5.192380
Latecny 66.88 = 5.192666
Latecny 66.89 = 5.192952
Latecny 66.90 = 5.193238
Latecny 66.91 = 5.193524
Latecny 66.92 = 5.193810
Latecny 66.93 = 5.194096
Latecny 66.94 = 5.194382
Latecny 66.95 = 5.194668
Latecny 66.96 = 5.194954
Latecny 66.97 = 5.195240
Latecny 66.98 = 5.195526
Latecny 66.99 = 5.195812
Latecny 67.00 = 5.196098
Latecny 67.01 = 5.196384
Latecny 67.02 = 5.196670
Latecny 67.03 = 5.196956
Latecny 67.04 = 5.197242
Latecny 67.05 = 5.197528
Latecny 67.06 = 5.197814
Latecny 67.07 = 5.198100
Latecny 67.08 = 5.198386
Latecny 67.09 = 5.198672
Latecny 67.10 = 5.198958
Latecny 67.11 = 5.199244
Latecny 67.12 = 5.199530
Latecny 67.13 = 5.199816
Latecny 67.14 = 5.200102
Latecny 67.15 = 5.200388
Latecny 67.16 = 5.200674
Latecny 67.17 = 5.200960
Latecny 67.18 = 5.201246
Latecny 67.19 = 5.201532
Latecny 67.20 = 5.201818
Latecny 67.21 = 5.202104
Latecny 67.22 = 5.202390
Latecny 67.23 = 5.202676
Latecny 67.24 = 5.202962
Latecny 67.25 = 5.203248
Latecny 67.26 = 5.203534
Latecny 67.27 = 5.203820
Latecny 67.28 = 5.204106
Latecny 67.29 = 5.204392
Latecny 67.30 = 5.204678
Latecny 67.31 = 5.204964
Latecny 67.32 = 5.205250
Latecny 67.33 = 5.205536
Latecny 67.34 = 5.205822
Latecny 67.35 = 5.206108
Latecny 67.36 = 5.206394
Latecny 67.37 = 5.206680
Latecny 67.38 = 5.206966
Latecny 67.39 = 5.207252
Latecny 67.40 = 5.207538
Latecny 67.41 = 5.207824
Latecny 67.42 = 5.208110
Latecny 67.43 = 5.208396
Latecny 67.44 = 5.208682
Latecny 67.45 = 5.208968
Latecny 67.46 = 5.209254
Latecny 67.47 = 5.209540
Latecny 67.48 = 5.209826
Latecny 67.49 = 5.210112
Latecny 67.50 = 5.210398
Latecny 67.51 = 5.210684
Latecny 67.52 = 5.210970
Latecny 67.53 = 5.211256
Latecny 67.54 = 5.211542
Latecny 67.55 = 5.211828
Latecny 67.56 = 5.212114
Latecny 67.57 = 5.212400
Latecny 67.58 = 5.212686
Latecny 67.59 = 5.212972
Latecny 67.60 = 5.213258
Latecny 67.61 = 5.213544
Latecny 67.62 = 5.213830
Latecny 67.63 = 5.214116
Latecny 67.64 = 5.214402
Latecny 67.65 = 5.214688
Latecny 67.66 = 5.214974
Latecny 67.67 = 5.215260
Latecny 67.68 = 5.215546
Latecny 67.69 = 5.215832
Latecny 67.70 = 5.216118
Latecny 67.71 = 5.216404
Latecny 67.72 = 5.216690
Latecny 67.73 = 5.216976
Latecny 67.74 = 5.217262
Latecny 67.75 = 5.217548
Latecny 67.76 = 5.217834
Latecny 67.77 = 5.218120
Latecny 67.78 = 5.218406
Latecny 67.79 = 5.218692
Latecny 67.80 = 5.218978
Latecny 67.81 = 5.219264
Latecny 67.82 = 5.219550
Latecny 67.83 = 5.219836
Latecny 67.84 = 5.220122
Latecny 67.85 = 5.220408
Latecny 67.86 = 5.220694
Latecny 67.87 = 5.220980
Latecny 67.88 = 5.221266
Latecny 67.89 = 5.221552
Latecny 67.90 = 5.221838
Latecny 67.91 = 5.222124
Latecny 67.92 = 5.222410
Latecny 67.93 = 5.222696
Latecny 67.94 = 5.222982
Latecny 67.95 = 5.223268
Latecny 67.96 = 5.223554
Latecny 67.97 = 5.223840
Latecny 67.98 = 5.224126
Latecny 67.99 = 5.224412
Latecny 68.00 = 5.224698
Latecny 68.01 = 5.224984
Latecny 68.02 = 5.225270
Latecny 68.03 = 5.225556
Latecny 68.04 = 5.225842
Latecny 68.05 = 5.226128
Latecny 68.06 = 5.226414
Latecny 68.07 = 5.226700
Latecny 68.08 = 5.226986
Latecny 68.09 = 5.227272
Latecny 68.10 = 5.227558
Latecny 68.11 = 5.227844
Latecny 68.12 = 5.228130
Latecny 68.13 = 5.228416
Latecny 68.14 = 5.228702
Latecny 68.15 = 5.228988
Latecny 68.16 = 5.229274
Latecny 68.17 = 5.229560
Latecny 68.18 = 5.229846
Latecny 68.19 = 5.230132
Latecny 68.20 = 5.230418
Latecny 68.21 = 5.230704
Latecny 68.22 = 5.230990
Latecny 68.23 = 5.231276
Latecny 68.24 = 5.231562
Latecny 68.25 = 5.231848
Latecny 68.26 = 5.232134
Latecny 68.27 = 5.232420
Latecny 68.28 = 5.232706
Latecny 68.29 = 5.232992
Latecny 68.30 = 5.233278
Latecny 68.31 = 5.233564
Latecny 68.32 = 5.233850
Latecny 68.33 = 5.234136
Latecny 68.34 = 5.234422
Latecny 68.35 = 5.234708
Latecny 68.36 = 5.234994
Latecny 68.37 = 5.235280
Latecny 68.38 = 5.235566
Latecny 68.39 = 5.235852
Latecny 68.40 = 5.236138
Latecny 68.41 = 5.236424
Latecny 68.42 = 5.236710
Latecny 68.43 = 5.236996
Latecny 68.44 = 5.237282
Latecny 68.45 = 5.237568
Latecny 68.46 = 5.237854
Latecny 68.47 = 5.238140
Latecny 68.48 = 5.238426
Latecny 68.49 = 5.238712
Latecny 68.50 = 5.238998
Latecny 68.51 = 5.239284
Latecny 68.52 = 5.239570
Latecny 68.53 = 5.239856
Latecny 68.54 = 5.240142
Latecny 68.55 = 5.240428
Latecny 68.56 = 5.240714
Latecny 68.57 = 5.241000
Latecny 68.58 = 5.241286
Latecny 68.59 = 5.241572
Latecny 68.60 = 5.241858
Latecny 68.61 = 5.242144
Latecny 68.62 = 5.242430
Latecny 68.63 = 5.242716
Latecny 68.64 = 5.243002
Latecny 68.65 = 5.243288
Latecny 68.66 = 5.243574
Latecny 68.67 = 5.243860
Latecny 68.68 = 5.244146
Latecny 68.69 = 5.244432
Latecny 68.70 = 5.244718
Latecny 68.71 = 5.245004
Latecny 68.72 = 5.245290
Latecny 68.73 = 5.245576
Latecny 68.74 = 5.245862
Latecny 68.75 = 5.246148
Latecny 68.76 = 5.246434
Latecny 68.77 = 5.246720
Latecny 68.78 = 5.247006
Latecny 68.79 = 5.247292
Latecny 68.80 = 5.247578
Latecny 68.81 = 5.247864
Latecny 68.82 = 5.248150
Latecny 68.83 = 5.248436
Latecny 68.84 = 5.248722
Latecny 68.85 = 5.249008
Latecny 68.86 = 5.249294
Latecny 68.87 = 5.249580
Latecny 68.88 = 5.249866
Latecny 68.89 = 5.250152
Latecny 68.90 = 5.250438
Latecny 68.91 = 5.250724
Latecny 68.92 = 5.251010
Latecny 68.93 = 5.251296
Latecny 68.94 = 5.251582
Latecny 68.95 = 5.251868
Latecny 68.96 = 5.252154
Latecny 68.97 = 5.252440
Latecny 68.98 = 5.252726
Latecny 68.99 = 5.253012
Latecny 69.00 = 5.253298
Latecny 69.01 = 5.253584
Latecny 69.02 = 5.253870
Latecny 69.03 = 5.254156
Latecny 69.04 = 5.254442
Latecny 69.05 = 5.254728
Latecny 69.06 = 5.255014
Latecny 69.07 = 5.255300
Latecny 69.08 = 5.255586
Latecny 69.09 = 5.255872
Latecny 69.10 = 5.256158
Latecny 69.11 = 5.256444
Latecny 69.12 = 5.256730
Latecny 69.13 = 5.257016
Latecny 69.14 = 5.257302
Latecny 69.15 = 5.257588
Latecny 69.16 = 5.257874
Latecny 69.17 = 5.258160
Latecny 69.18 = 5.258446
Latecny 69.19 = 5.258732
Latecny 69.20 = 5.259018
Latecny 69.21 = 5.259304
Latecny 69.22 = 5.259590
Latecny 69.23 = 5.259876
Latecny 69.24 = 5.260162
Latecny 69.25 = 5.260448
Latecny 69.26 = 5.260734
Latecny 69.27 = 5.261020
Latecny 69.28 = 5.261306
Latecny 69.29 = 5.261592
Latecny 69.30 = 5.261878
Latecny 69.31 = 5.262164
Latecny 69.32 = 5.262450
Latecny 69.33 = 5.262736
Latecny 69.34 = 5.263022
Latecny 69.35 = 5.263308
Latecny 69.36 = 5.263594
Latecny 69.37 = 5.263880
Latecny 69.38 = 5.264166
Latecny 69.39 = 5.264452
Latecny 69.40 = 5.264738
Latecny 69.41 = 5.265024
Latecny 69.42 = 5.265310
Latecny 69.43 = 5.265596
Latecny 69.44 = 5.265882
Latecny 69.45 = 5.266168
Latecny 69.46 = 5.266454
Latecny 69.47 = 5.266740
Latecny 69.48 = 5.267026
Latecny 69.49 = 5.267312
Latecny 69.50 = 5.267598
Latecny 69.51 = 5.267884
Latecny 69.52 = 5.268170
Latecny 69.53 = 5.268456
Latecny 69.54 = 5.268742
Latecny 69.55 = 5.269028
Latecny 69.56 = 5.269314
Latecny 69.57 = 5.269600
Latecny 69.58 = 5.269886
Latecny 69.59 = 5.270172
Latecny 69.60 = 5.270458
Latecny 69.61 = 5.270744
Latecny 69.62 = 5.271030
Latecny 69.63 = 5.271316
Latecny 69.64 = 5.271602
Latecny 69.65 = 5.271888
Latecny 69.66 = 5.272174
Latecny 69.67 = 5.272460
Latecny 69.68 = 5.272746
Latecny 69.69 = 5.273032
Latecny 69.70 = 5.273318
Latecny 69.71 = 5.273604
Latecny 69.72 = 5.273890
Latecny 69.73 = 5.274176
Latecny 69.74 = 5.274462
Latecny 69.75 = 5.274748
Latecny 69.76 = 5.275034
Latecny 69.77 = 5.275320
Latecny 69.78 = 5.275606
Latecny 69.79 = 5.275892
Latecny 69.80 = 5.276178
Latecny 69.81 = 5.276464
Latecny 69.82 = 5.276750
Latecny 69.83 = 5.277036
Latecny 69.84 = 5.277322
Latecny 69.85 = 5.277608
Latecny 69.86 = 5.277894
Latecny 69.87 = 5.278180
Latecny 69.88 = 5.278466
Latecny 69.89 = 5.278752
Latecny 69.90 = 5.279038
Latecny 69.91 = 5.279324
Latecny 69.92 = 5.279610
Latecny 69.93 = 5.279896
Latecny 69.94 = 5.280182
Latecny 69.95 = 5.280468
Latecny 69.96 = 5.280754
Latecny 69.97 = 5.281040
Latecny 69.98 = 5.281326
Latecny 69.99 = 5.281612
Latecny 70.00 = 5.281898
Latecny 70.01 = 5.282184
Latecny 70.02 = 5.282470
Latecny 70.03 = 5.282756
Latecny 70.04 = 5.283042
Latecny 70.05 = 5.283328
Latecny 70.06 = 5.283614
Latecny 70.07 = 5.283900
Latecny 70.08 = 5.284186
Latecny 70.09 = 5.284472
Latecny 70.10 = 5.284758
Latecny 70.11 = 5.285044
Latecny 70.12 = 5.285330
Latecny 70.13 = 5.285616
Latecny 70.14 = 5.285902
Latecny 70.15 = 5.286188
Latecny 70.16 = 5.286474
Latecny 70.17 = 5.286760
Latecny 70.18 = 5.287046
Latecny 70.19 = 5.287332
Latecny 70.20 = 5.287618
Latecny 70.21 = 5.287904
Latecny 70.22 = 5.288190
Latecny 70.23 = 5.288476
Latecny 70.24 = 5.288762
Latecny 70.25 = 5.289048
Latecny 70.26 = 5.289334
Latecny 70.27 = 5.289620
Latecny 70.28 = 5.289906
Latecny 70.29 = 5.290192
Latecny 70.30 = 5.290478
Latecny 70.31 = 5.290764
Latecny 70.32 = 5.291050
Latecny 70.33 = 5.291336
Latecny 70.34 = 5.291622
Latecny 70.35 = 5.291908
Latecny 70.36 = 5.292194
Latecny 70.37 = 5.292480
Latecny 70.38 = 5.292766
Latecny 70.39 = 5.293052
Latecny 70.40 = 5.293338
Latecny 70.41 = 5.293624
Latecny 70.42 = 5.293910
Latecny 70.43 = 5.294196
Latecny 70.44 = 5.294482
Latecny 70.45 = 5.294768
Latecny 70.46 = 5.295054
Latecny 70.47 = 5.295340
Latecny 70.48 = 5.295626
Latecny 70.49 = 5.295912
