Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    300000000
Prefix:    0 bytes
Latecny 55.66 = 4.916352
Latecny 55.67 = 4.916628
Latecny 55.68 = 4.916903
Latecny 55.69 = 4.917178
Latecny 55.70 = 4.917454
Latecny 55.71 = 4.917729
Latecny 55.72 = 4.918004
Latecny 55.73 = 4.918280
Latecny 55.74 = 4.918555
Latecny 55.75 = 4.918830
Latecny 55.76 = 4.919106
Latecny 55.77 = 4.919381
Latecny 55.78 = 4.919656
Latecny 55.79 = 4.919932
Latecny 55.80 = 4.920207
Latecny 55.81 = 4.920482
Latecny 55.82 = 4.920758
Latecny 55.83 = 4.921033
Latecny 55.84 = 4.921308
Latecny 55.85 = 4.921584
Latecny 55.86 = 4.921859
Latecny 55.87 = 4.922134
Latecny 55.88 = 4.922410
Latecny 55.89 = 4.922685
Latecny 55.90 = 4.922960
Latecny 55.91 = 4.923236
Latecny 55.92 = 4.923511
Latecny 55.93 = 4.923786
Latecny 55.94 = 4.924062
Latecny 55.95 = 4.924337
Latecny 55.96 = 4.924612
Latecny 55.97 = 4.924888
Latecny 55.98 = 4.925163
Latecny 55.99 = 4.925438
Latecny 56.00 = 4.925714
Latecny 56.01 = 4.925989
Latecny 56.02 = 4.926264
Latecny 56.03 = 4.926540
Latecny 56.04 = 4.926815
Latecny 56.05 = 4.927090
Latecny 56.06 = 4.927366
Latecny 56.07 = 4.927641
Latecny 56.08 = 4.927916
Latecny 56.09 = 4.928192
Latecny 56.10 = 4.928467
Latecny 56.11 = 4.928742
Latecny 56.12 = 4.929018
Latecny 56.13 = 4.929293
Latecny 56.14 = 4.929568
Latecny 56.15 = 4.929844
Latecny 56.16 = 4.930119
Latecny 56.17 = 4.930394
Latecny 56.18 = 4.930670
Latecny 56.19 = 4.930945
Latecny 56.20 = 4.931220
Latecny 56.21 = 4.931496
Latecny 56.22 = 4.931771
Latecny 56.23 = 4.932046
Latecny 56.24 = 4.932322
Latecny 56.25 = 4.932597
Latecny 56.26 = 4.932872
Latecny 56.27 = 4.933148
Latecny 56.28 = 4.933423
Latecny 56.29 = 4.933698
Latecny 56.30 = 4.933974
Latecny 56.31 = 4.934249
Latecny 56.32 = 4.934524
Latecny 56.33 = 4.934800
Latecny 56.34 = 4.935075
Latecny 56.35 = 4.935350
Latecny 56.36 = 4.935626
Latecny 56.37 = 4.935901
Latecny 56.38 = 4.936176
Latecny 56.39 = 4.936452
Latecny 56.40 = 4.936727
Latecny 56.41 = 4.937002
Latecny 56.42 = 4.937278
Latecny 56.43 = 4.937553
Latecny 56.44 = 4.937828
Latecny 56.45 = 4.938104
Latecny 56.46 = 4.938379
Latecny 56.47 = 4.938654
Latecny 56.48 = 4.938930
Latecny 56.49 = 4.939205
Latecny 56.50 = 4.939480
Latecny 56.51 = 4.939756
Latecny 56.52 = 4.940031
Latecny 56.53 = 4.940306
Latecny 56.54 = 4.940582
Latecny 56.55 = 4.940857
Latecny 56.56 = 4.941132
Latecny 56.57 = 4.941408
Latecny 56.58 = 4.941683
Latecny 56.59 = 4.941958
Latecny 56.60 = 4.942234
Latecny 56.61 = 4.942509
Latecny 56.62 = 4.942784
Latecny 56.63 = 4.943060
Latecny 56.64 = 4.943335
Latecny 56.65 = 4.943610
Latecny 56.66 = 4.943886
Latecny 56.67 = 4.944161
Latecny 56.68 = 4.944436
Latecny 56.69 = 4.944712
Latecny 56.70 = 4.944987
Latecny 56.71 = 4.945262
Latecny 56.72 = 4.945538
Latecny 56.73 = 4.945813
Latecny 56.74 = 4.946088
Latecny 56.75 = 4.946364
Latecny 56.76 = 4.946639
Latecny 56.77 = 4.946914
Latecny 56.78 = 4.947190
Latecny 56.79 = 4.947465
Latecny 56.80 = 4.947740
Latecny 56.81 = 4.948016
Latecny 56.82 = 4.948291
Latecny 56.83 = 4.948566
Latecny 56.84 = 4.948842
Latecny 56.85 = 4.949117
Latecny 56.86 = 4.949392
Latecny 56.87 = 4.949668
Latecny 56.88 = 4.949943
Latecny 56.89 = 4.950218
Latecny 56.90 = 4.950494
Latecny 56.91 = 4.950769
Latecny 56.92 = 4.951044
Latecny 56.93 = 4.951320
Latecny 56.94 = 4.951595
Latecny 56.95 = 4.951870
Latecny 56.96 = 4.952146
Latecny 56.97 = 4.952421
Latecny 56.98 = 4.952696
Latecny 56.99 = 4.952972
Latecny 57.00 = 4.953247
Latecny 57.01 = 4.953522
Latecny 57.02 = 4.953798
Latecny 57.03 = 4.954073
Latecny 57.04 = 4.954348
Latecny 57.05 = 4.954624
Latecny 57.06 = 4.954899
Latecny 57.07 = 4.955174
Latecny 57.08 = 4.955450
Latecny 57.09 = 4.955725
Latecny 57.10 = 4.956000
Latecny 57.11 = 4.956276
Latecny 57.12 = 4.956551
Latecny 57.13 = 4.956826
Latecny 57.14 = 4.957102
Latecny 57.15 = 4.957377
Latecny 57.16 = 4.957652
Latecny 57.17 = 4.957928
Latecny 57.18 = 4.958203
Latecny 57.19 = 4.958478
Latecny 57.20 = 4.958754
Latecny 57.21 = 4.959029
Latecny 57.22 = 4.959304
Latecny 57.23 = 4.959580
Latecny 57.24 = 4.959855
Latecny 57.25 = 4.960130
Latecny 57.26 = 4.960406
Latecny 57.27 = 4.960681
Latecny 57.28 = 4.960956
Latecny 57.29 = 4.961232
Latecny 57.30 = 4.961507
Latecny 57.31 = 4.961782
Latecny 57.32 = 4.962058
Latecny 57.33 = 4.962333
Latecny 57.34 = 4.962608
Latecny 57.35 = 4.962884
Latecny 57.36 = 4.963159
Latecny 57.37 = 4.963434
Latecny 57.38 = 4.963710
Latecny 57.39 = 4.963985
Latecny 57.40 = 4.964260
Latecny 57.41 = 4.964536
Latecny 57.42 = 4.964811
Latecny 57.43 = 4.965086
Latecny 57.44 = 4.965362
Latecny 57.45 = 4.965637
Latecny 57.46 = 4.965912
Latecny 57.47 = 4.966188
Latecny 57.48 = 4.966463
Latecny 57.49 = 4.966738
Latecny 57.50 = 4.967014
Latecny 57.51 = 4.967289
Latecny 57.52 = 4.967564
Latecny 57.53 = 4.967840
Latecny 57.54 = 4.968115
Latecny 57.55 = 4.968390
Latecny 57.56 = 4.968666
Latecny 57.57 = 4.968941
Latecny 57.58 = 4.969216
Latecny 57.59 = 4.969492
Latecny 57.60 = 4.969767
Latecny 57.61 = 4.970042
Latecny 57.62 = 4.970318
Latecny 57.63 = 4.970593
Latecny 57.64 = 4.970868
Latecny 57.65 = 4.971144
Latecny 57.66 = 4.971419
Latecny 57.67 = 4.971694
Latecny 57.68 = 4.971970
Latecny 57.69 = 4.972245
Latecny 57.70 = 4.972520
Latecny 57.71 = 4.972796
Latecny 57.72 = 4.973071
Latecny 57.73 = 4.973346
Latecny 57.74 = 4.973622
Latecny 57.75 = 4.973897
Latecny 57.76 = 4.974172
Latecny 57.77 = 4.974448
Latecny 57.78 = 4.974723
Latecny 57.79 = 4.974998
Latecny 57.80 = 4.975274
Latecny 57.81 = 4.975549
Latecny 57.82 = 4.975824
Latecny 57.83 = 4.976100
Latecny 57.84 = 4.976375
Latecny 57.85 = 4.976650
Latecny 57.86 = 4.976926
Latecny 57.87 = 4.977201
Latecny 57.88 = 4.977476
Latecny 57.89 = 4.977752
Latecny 57.90 = 4.978027
Latecny 57.91 = 4.978302
Latecny 57.92 = 4.978578
Latecny 57.93 = 4.978853
Latecny 57.94 = 4.979128
Latecny 57.95 = 4.979404
Latecny 57.96 = 4.979679
Latecny 57.97 = 4.979954
Latecny 57.98 = 4.980230
Latecny 57.99 = 4.980505
Latecny 58.00 = 4.980780
Latecny 58.01 = 4.981056
Latecny 58.02 = 4.981331
Latecny 58.03 = 4.981606
Latecny 58.04 = 4.981882
Latecny 58.05 = 4.982157
Latecny 58.06 = 4.982432
Latecny 58.07 = 4.982708
Latecny 58.08 = 4.982983
Latecny 58.09 = 4.983258
Latecny 58.10 = 4.983534
Latecny 58.11 = 4.983809
Latecny 58.12 = 4.984084
Latecny 58.13 = 4.984360
Latecny 58.14 = 4.984635
Latecny 58.15 = 4.984910
Latecny 58.16 = 4.985186
Latecny 58.17 = 4.985461
Latecny 58.18 = 4.985736
Latecny 58.19 = 4.986012
Latecny 58.20 = 4.986287
Latecny 58.21 = 4.986562
Latecny 58.22 = 4.986838
Latecny 58.23 = 4.987113
Latecny 58.24 = 4.987388
Latecny 58.25 = 4.987664
Latecny 58.26 = 4.987939
Latecny 58.27 = 4.988214
Latecny 58.28 = 4.988490
Latecny 58.29 = 4.988765
Latecny 58.30 = 4.989040
Latecny 58.31 = 4.989316
Latecny 58.32 = 4.989591
Latecny 58.33 = 4.989866
Latecny 58.34 = 4.990142
Latecny 58.35 = 4.990417
Latecny 58.36 = 4.990692
Latecny 58.37 = 4.990968
Latecny 58.38 = 4.991243
Latecny 58.39 = 4.991518
Latecny 58.40 = 4.991794
Latecny 58.41 = 4.992069
Latecny 58.42 = 4.992344
Latecny 58.43 = 4.992620
Latecny 58.44 = 4.992895
Latecny 58.45 = 4.993170
Latecny 58.46 = 4.993446
Latecny 58.47 = 4.993721
Latecny 58.48 = 4.993996
Latecny 58.49 = 4.994272
Latecny 58.50 = 4.994547
Latecny 58.51 = 4.994822
Latecny 58.52 = 4.995098
Latecny 58.53 = 4.995373
Latecny 58.54 = 4.995648
Latecny 58.55 = 4.995924
Latecny 58.56 = 4.996199
Latecny 58.57 = 4.996474
Latecny 58.58 = 4.996750
Latecny 58.59 = 4.997025
Latecny 58.60 = 4.997300
Latecny 58.61 = 4.997576
Latecny 58.62 = 4.997851
Latecny 58.63 = 4.998126
Latecny 58.64 = 4.998402
Latecny 58.65 = 4.998677
Latecny 58.66 = 4.998952
Latecny 58.67 = 4.999228
Latecny 58.68 = 4.999503
Latecny 58.69 = 4.999778
Latecny 58.70 = 5.000054
Latecny 58.71 = 5.000329
Latecny 58.72 = 5.000604
Latecny 58.73 = 5.000880
Latecny 58.74 = 5.001155
Latecny 58.75 = 5.001430
Latecny 58.76 = 5.001706
Latecny 58.77 = 5.001981
Latecny 58.78 = 5.002256
Latecny 58.79 = 5.002532
Latecny 58.80 = 5.002807
Latecny 58.81 = 5.003082
Latecny 58.82 = 5.003358
Latecny 58.83 = 5.003633
Latecny 58.84 = 5.003908
Latecny 58.85 = 5.004184
Latecny 58.86 = 5.004459
Latecny 58.87 = 5.004734
Latecny 58.88 = 5.005010
Latecny 58.89 = 5.005285
Latecny 58.90 = 5.005560
Latecny 58.91 = 5.005836
Latecny 58.92 = 5.006111
Latecny 58.93 = 5.006386
Latecny 58.94 = 5.006662
Latecny 58.95 = 5.006937
Latecny 58.96 = 5.007212
Latecny 58.97 = 5.007488
Latecny 58.98 = 5.007763
Latecny 58.99 = 5.008038
Latecny 59.00 = 5.008314
Latecny 59.01 = 5.008589
Latecny 59.02 = 5.008864
Latecny 59.03 = 5.009140
Latecny 59.04 = 5.009415
Latecny 59.05 = 5.009690
Latecny 59.06 = 5.009966
Latecny 59.07 = 5.010241
Latecny 59.08 = 5.010516
Latecny 59.09 = 5.010792
Latecny 59.10 = 5.011067
Latecny 59.11 = 5.011342
Latecny 59.12 = 5.011618
Latecny 59.13 = 5.011893
Latecny 59.14 = 5.012168
Latecny 59.15 = 5.012444
Latecny 59.16 = 5.012719
Latecny 59.17 = 5.012994
Latecny 59.18 = 5.013270
Latecny 59.19 = 5.013545
Latecny 59.20 = 5.013820
Latecny 59.21 = 5.014096
Latecny 59.22 = 5.014371
Latecny 59.23 = 5.014646
Latecny 59.24 = 5.014922
Latecny 59.25 = 5.015197
Latecny 59.26 = 5.015472
Latecny 59.27 = 5.015748
Latecny 59.28 = 5.016023
Latecny 59.29 = 5.016298
Latecny 59.30 = 5.016574
Latecny 59.31 = 5.016849
Latecny 59.32 = 5.017124
Latecny 59.33 = 5.017400
Latecny 59.34 = 5.017675
Latecny 59.35 = 5.017950
Latecny 59.36 = 5.018226
Latecny 59.37 = 5.018501
Latecny 59.38 = 5.018776
Latecny 59.39 = 5.019052
Latecny 59.40 = 5.019327
Latecny 59.41 = 5.019602
Latecny 59.42 = 5.019878
Latecny 59.43 = 5.020153
Latecny 59.44 = 5.020428
Latecny 59.45 = 5.020704
Latecny 59.46 = 5.020979
Latecny 59.47 = 5.021254
Latecny 59.48 = 5.021530
Latecny 59.49 = 5.021805
Latecny 59.50 = 5.022080
Latecny 59.51 = 5.022356
Latecny 59.52 = 5.022631
Latecny 59.53 = 5.022906
Latecny 59.54 = 5.023182
Latecny 59.55 = 5.023457
Latecny 59.56 = 5.023732
Latecny 59.57 = 5.024008
Latecny 59.58 = 5.024283
Latecny 59.59 = 5.024558
Latecny 59.60 = 5.024834
Latecny 59.61 = 5.025109
Latecny 59.62 = 5.025384
Latecny 59.63 = 5.025660
Latecny 59.64 = 5.025935
Latecny 59.65 = 5.026210
Latecny 59.66 = 5.026486
Latecny 59.67 = 5.026761
Latecny 59.68 = 5.027036
Latecny 59.69 = 5.027312
Latecny 59.70 = 5.027587
Latecny 59.71 = 5.027862
Latecny 59.72 = 5.028138
Latecny 59.73 = 5.028413
Latecny 59.74 = 5.028688
Latecny 59.75 = 5.028964
Latecny 59.76 = 5.029239
Latecny 59.77 = 5.029514
Latecny 59.78 = 5.029790
Latecny 59.79 = 5.030065
Latecny 59.80 = 5.030340
Latecny 59.81 = 5.030616
Latecny 59.82 = 5.030891
Latecny 59.83 = 5.031166
Latecny 59.84 = 5.031442
Latecny 59.85 = 5.031717
Latecny 59.86 = 5.031992
Latecny 59.87 = 5.032268
Latecny 59.88 = 5.032543
Latecny 59.89 = 5.032818
Latecny 59.90 = 5.033094
Latecny 59.91 = 5.033369
Latecny 59.92 = 5.033644
Latecny 59.93 = 5.033920
Latecny 59.94 = 5.034195
Latecny 59.95 = 5.034470
Latecny 59.96 = 5.034746
Latecny 59.97 = 5.035021
Latecny 59.98 = 5.035296
Latecny 59.99 = 5.035572
Latecny 60.00 = 5.035847
Latecny 60.01 = 5.036122
Latecny 60.02 = 5.036398
Latecny 60.03 = 5.036673
Latecny 60.04 = 5.036948
Latecny 60.05 = 5.037224
Latecny 60.06 = 5.037499
Latecny 60.07 = 5.037774
Latecny 60.08 = 5.038050
Latecny 60.09 = 5.038325
Latecny 60.10 = 5.038600
Latecny 60.11 = 5.038876
Latecny 60.12 = 5.039151
Latecny 60.13 = 5.039426
Latecny 60.14 = 5.039702
Latecny 60.15 = 5.039977
Latecny 60.16 = 5.040252
Latecny 60.17 = 5.040528
Latecny 60.18 = 5.040803
Latecny 60.19 = 5.041078
Latecny 60.20 = 5.041354
Latecny 60.21 = 5.041629
Latecny 60.22 = 5.041904
Latecny 60.23 = 5.042180
Latecny 60.24 = 5.042455
Latecny 60.25 = 5.042730
Latecny 60.26 = 5.043006
Latecny 60.27 = 5.043281
Latecny 60.28 = 5.043556
Latecny 60.29 = 5.043832
Latecny 60.30 = 5.044107
Latecny 60.31 = 5.044382
Latecny 60.32 = 5.044658
Latecny 60.33 = 5.044933
Latecny 60.34 = 5.045208
Latecny 60.35 = 5.045484
Latecny 60.36 = 5.045759
Latecny 60.37 = 5.046034
Latecny 60.38 = 5.046310
Latecny 60.39 = 5.046585
Latecny 60.40 = 5.046860
Latecny 60.41 = 5.047136
Latecny 60.42 = 5.047411
Latecny 60.43 = 5.047686
Latecny 60.44 = 5.047962
Latecny 60.45 = 5.048237
Latecny 60.46 = 5.048512
Latecny 60.47 = 5.048788
Latecny 60.48 = 5.049063
Latecny 60.49 = 5.049338
Latecny 60.50 = 5.049614
Latecny 60.51 = 5.049889
Latecny 60.52 = 5.050164
Latecny 60.53 = 5.050440
Latecny 60.54 = 5.050715
Latecny 60.55 = 5.050990
Latecny 60.56 = 5.051266
Latecny 60.57 = 5.051541
Latecny 60.58 = 5.051816
Latecny 60.59 = 5.052092
Latecny 60.60 = 5.052367
Latecny 60.61 = 5.052642
Latecny 60.62 = 5.052918
Latecny 60.63 = 5.053193
Latecny 60.64 = 5.053468
Latecny 60.65 = 5.053744
Latecny 60.66 = 5.054019
Latecny 60.67 = 5.054294
Latecny 60.68 = 5.054570
Latecny 60.69 = 5.054845
Latecny 60.70 = 5.055120
Latecny 60.71 = 5.055396
Latecny 60.72 = 5.055671
Latecny 60.73 = 5.055947
Latecny 60.74 = 5.056222
Latecny 60.75 = 5.056497
Latecny 60.76 = 5.056773
Latecny 60.77 = 5.057048
Latecny 60.78 = 5.057323
Latecny 60.79 = 5.057599
Latecny 60.80 = 5.057874
Latecny 60.81 = 5.058149
Latecny 60.82 = 5.058425
Latecny 60.83 = 5.058700
Latecny 60.84 = 5.058975
Latecny 60.85 = 5.059251
Latecny 60.86 = 5.059526
Latecny 60.87 = 5.059801
Latecny 60.88 = 5.060077
Latecny 60.89 = 5.060352
Latecny 60.90 = 5.060627
Latecny 60.91 = 5.060903
Latecny 60.92 = 5.061178
Latecny 60.93 = 5.061453
Latecny 60.94 = 5.061729
Latecny 60.95 = 5.062004
Latecny 60.96 = 5.062279
Latecny 60.97 = 5.062555
Latecny 60.98 = 5.062830
Latecny 60.99 = 5.063105
Latecny 61.00 = 5.063381
Latecny 61.01 = 5.063656
Latecny 61.02 = 5.063931
Latecny 61.03 = 5.064207
Latecny 61.04 = 5.064482
Latecny 61.05 = 5.064757
Latecny 61.06 = 5.065033
Latecny 61.07 = 5.065308
Latecny 61.08 = 5.065583
Latecny 61.09 = 5.065859
Latecny 61.10 = 5.066134
Latecny 61.11 = 5.066409
Latecny 61.12 = 5.066685
Latecny 61.13 = 5.066960
Latecny 61.14 = 5.067235
Latecny 61.15 = 5.067511
Latecny 61.16 = 5.067786
Latecny 61.17 = 5.068061
Latecny 61.18 = 5.068337
Latecny 61.19 = 5.068612
Latecny 61.20 = 5.068887
Latecny 61.21 = 5.069163
Latecny 61.22 = 5.069438
Latecny 61.23 = 5.069713
Latecny 61.24 = 5.069989
Latecny 61.25 = 5.070264
Latecny 61.26 = 5.070539
Latecny 61.27 = 5.070815
Latecny 61.28 = 5.071090
Latecny 61.29 = 5.071365
Latecny 61.30 = 5.071641
Latecny 61.31 = 5.071916
Latecny 61.32 = 5.072191
Latecny 61.33 = 5.072467
Latecny 61.34 = 5.072742
Latecny 61.35 = 5.073017
Latecny 61.36 = 5.073293
Latecny 61.37 = 5.073568
Latecny 61.38 = 5.073843
Latecny 61.39 = 5.074119
Latecny 61.40 = 5.074394
Latecny 61.41 = 5.074669
Latecny 61.42 = 5.074945
Latecny 61.43 = 5.075220
Latecny 61.44 = 5.075495
Latecny 61.45 = 5.075771
Latecny 61.46 = 5.076046
Latecny 61.47 = 5.076321
Latecny 61.48 = 5.076597
Latecny 61.49 = 5.076872
Latecny 61.50 = 5.077147
Latecny 61.51 = 5.077423
Latecny 61.52 = 5.077698
Latecny 61.53 = 5.077973
Latecny 61.54 = 5.078249
Latecny 61.55 = 5.078524
Latecny 61.56 = 5.078799
Latecny 61.57 = 5.079075
Latecny 61.58 = 5.079350
Latecny 61.59 = 5.079625
Latecny 61.60 = 5.079901
Latecny 61.61 = 5.080176
Latecny 61.62 = 5.080451
Latecny 61.63 = 5.080727
Latecny 61.64 = 5.081002
Latecny 61.65 = 5.081277
Latecny 61.66 = 5.081553
Latecny 61.67 = 5.081828
Latecny 61.68 = 5.082103
Latecny 61.69 = 5.082379
Latecny 61.70 = 5.082654
Latecny 61.71 = 5.082929
Latecny 61.72 = 5.083205
Latecny 61.73 = 5.083480
Latecny 61.74 = 5.083755
Latecny 61.75 = 5.084031
Latecny 61.76 = 5.084306
Latecny 61.77 = 5.084581
Latecny 61.78 = 5.084857
Latecny 61.79 = 5.085132
Latecny 61.80 = 5.085407
Latecny 61.81 = 5.085683
Latecny 61.82 = 5.085958
Latecny 61.83 = 5.086233
Latecny 61.84 = 5.086509
Latecny 61.85 = 5.086784
Latecny 61.86 = 5.087059
Latecny 61.87 = 5.087335
Latecny 61.88 = 5.087610
Latecny 61.89 = 5.087885
Latecny 61.90 = 5.088161
Latecny 61.91 = 5.088436
Latecny 61.92 = 5.088711
Latecny 61.93 = 5.088987
Latecny 61.94 = 5.089262
Latecny 61.95 = 5.089537
Latecny 61.96 = 5.089813
Latecny 61.97 = 5.090088
Latecny 61.98 = 5.090363
Latecny 61.99 = 5.090639
Latecny 62.00 = 5.090914
Latecny 62.01 = 5.091189
Latecny 62.02 = 5.091465
Latecny 62.03 = 5.091740
Latecny 62.04 = 5.092015
Latecny 62.05 = 5.092291
Latecny 62.06 = 5.092566
Latecny 62.07 = 5.092841
Latecny 62.08 = 5.093117
Latecny 62.09 = 5.093392
Latecny 62.10 = 5.093667
Latecny 62.11 = 5.093943
Latecny 62.12 = 5.094218
Latecny 62.13 = 5.094493
Latecny 62.14 = 5.094769
Latecny 62.15 = 5.095044
Latecny 62.16 = 5.095319
Latecny 62.17 = 5.095595
Latecny 62.18 = 5.095870
Latecny 62.19 = 5.096145
Latecny 62.20 = 5.096421
Latecny 62.21 = 5.096696
Latecny 62.22 = 5.096971
Latecny 62.23 = 5.097247
Latecny 62.24 = 5.097522
Latecny 62.25 = 5.097797
Latecny 62.26 = 5.098073
Latecny 62.27 = 5.098348
Latecny 62.28 = 5.098623
Latecny 62.29 = 5.098899
Latecny 62.30 = 5.099174
Latecny 62.31 = 5.099449
Latecny 62.32 = 5.099725
Latecny 62.33 = 5.100000
Latecny 62.34 = 5.100275
Latecny 62.35 = 5.100551
Latecny 62.36 = 5.100826
Latecny 62.37 = 5.101101
Latecny 62.38 = 5.101377
Latecny 62.39 = 5.101652
Latecny 62.40 = 5.101927
Latecny 62.41 = 5.102203
Latecny 62.42 = 5.102478
Latecny 62.43 = 5.102753
Latecny 62.44 = 5.103029
Latecny 62.45 = 5.103304
Latecny 62.46 = 5.103579
Latecny 62.47 = 5.103855
Latecny 62.48 = 5.104130
Latecny 62.49 = 5.104405
Latecny 62.50 = 5.104681
Latecny 62.51 = 5.104956
Latecny 62.52 = 5.105231
Latecny 62.53 = 5.105507
Latecny 62.54 = 5.105782
Latecny 62.55 = 5.106057
Latecny 62.56 = 5.106333
Latecny 62.57 = 5.106608
Latecny 62.58 = 5.106883
Latecny 62.59 = 5.107159
Latecny 62.60 = 5.107434
Latecny 62.61 = 5.107709
Latecny 62.62 = 5.107985
Latecny 62.63 = 5.108260
Latecny 62.64 = 5.108535
Latecny 62.65 = 5.108811
Latecny 62.66 = 5.109086
Latecny 62.67 = 5.109361
Latecny 62.68 = 5.109637
Latecny 62.69 = 5.109912
Latecny 62.70 = 5.110187
Latecny 62.71 = 5.110463
Latecny 62.72 = 5.110738
Latecny 62.73 = 5.111013
Latecny 62.74 = 5.111289
Latecny 62.75 = 5.111564
Latecny 62.76 = 5.111839
Latecny 62.77 = 5.112115
Latecny 62.78 = 5.112390
Latecny 62.79 = 5.112665
Latecny 62.80 = 5.112941
Latecny 62.81 = 5.113216
Latecny 62.82 = 5.113491
Latecny 62.83 = 5.113767
Latecny 62.84 = 5.114042
Latecny 62.85 = 5.114317
Latecny 62.86 = 5.114593
Latecny 62.87 = 5.114868
Latecny 62.88 = 5.115143
Latecny 62.89 = 5.115419
Latecny 62.90 = 5.115694
Latecny 62.91 = 5.115969
Latecny 62.92 = 5.116245
Latecny 62.93 = 5.116520
Latecny 62.94 = 5.116795
Latecny 62.95 = 5.117071
Latecny 62.96 = 5.117346
Latecny 62.97 = 5.117621
Latecny 62.98 = 5.117897
Latecny 62.99 = 5.118172
Latecny 63.00 = 5.118447
Latecny 63.01 = 5.118723
Latecny 63.02 = 5.118998
Latecny 63.03 = 5.119273
Latecny 63.04 = 5.119549
Latecny 63.05 = 5.119824
Latecny 63.06 = 5.120099
Latecny 63.07 = 5.120375
Latecny 63.08 = 5.120650
Latecny 63.09 = 5.120925
Latecny 63.10 = 5.121201
Latecny 63.11 = 5.121476
Latecny 63.12 = 5.121751
Latecny 63.13 = 5.122027
Latecny 63.14 = 5.122302
Latecny 63.15 = 5.122577
Latecny 63.16 = 5.122853
Latecny 63.17 = 5.123128
Latecny 63.18 = 5.123403
Latecny 63.19 = 5.123679
Latecny 63.20 = 5.123954
Latecny 63.21 = 5.124229
Latecny 63.22 = 5.124505
Latecny 63.23 = 5.124780
Latecny 63.24 = 5.125055
Latecny 63.25 = 5.125331
Latecny 63.26 = 5.125606
Latecny 63.27 = 5.125881
Latecny 63.28 = 5.126157
Latecny 63.29 = 5.126432
Latecny 63.30 = 5.126707
Latecny 63.31 = 5.126983
Latecny 63.32 = 5.127258
Latecny 63.33 = 5.127533
Latecny 63.34 = 5.127809
Latecny 63.35 = 5.128084
Latecny 63.36 = 5.128359
Latecny 63.37 = 5.128635
Latecny 63.38 = 5.128910
Latecny 63.39 = 5.129185
Latecny 63.40 = 5.129461
Latecny 63.41 = 5.129736
Latecny 63.42 = 5.130011
Latecny 63.43 = 5.130287
Latecny 63.44 = 5.130562
Latecny 63.45 = 5.130837
Latecny 63.46 = 5.131113
Latecny 63.47 = 5.131388
Latecny 63.48 = 5.131663
Latecny 63.49 = 5.131939
Latecny 63.50 = 5.132214
Latecny 63.51 = 5.132489
Latecny 63.52 = 5.132765
Latecny 63.53 = 5.133040
Latecny 63.54 = 5.133315
Latecny 63.55 = 5.133591
Latecny 63.56 = 5.133866
Latecny 63.57 = 5.134141
Latecny 63.58 = 5.134417
Latecny 63.59 = 5.134692
Latecny 63.60 = 5.134967
Latecny 63.61 = 5.135243
Latecny 63.62 = 5.135518
Latecny 63.63 = 5.135793
Latecny 63.64 = 5.136069
Latecny 63.65 = 5.136344
Latecny 63.66 = 5.136619
Latecny 63.67 = 5.136895
Latecny 63.68 = 5.137170
Latecny 63.69 = 5.137445
Latecny 63.70 = 5.137721
Latecny 63.71 = 5.137996
Latecny 63.72 = 5.138271
Latecny 63.73 = 5.138547
Latecny 63.74 = 5.138822
Latecny 63.75 = 5.139097
Latecny 63.76 = 5.139373
Latecny 63.77 = 5.139648
Latecny 63.78 = 5.139923
Latecny 63.79 = 5.140199
Latecny 63.80 = 5.140474
Latecny 63.81 = 5.140749
Latecny 63.82 = 5.141025
Latecny 63.83 = 5.141300
Latecny 63.84 = 5.141575
Latecny 63.85 = 5.141851
Latecny 63.86 = 5.142126
Latecny 63.87 = 5.142401
Latecny 63.88 = 5.142677
Latecny 63.89 = 5.142952
Latecny 63.90 = 5.143227
Latecny 63.91 = 5.143503
Latecny 63.92 = 5.143778
Latecny 63.93 = 5.144053
Latecny 63.94 = 5.144329
Latecny 63.95 = 5.144604
Latecny 63.96 = 5.144879
Latecny 63.97 = 5.145155
Latecny 63.98 = 5.145430
Latecny 63.99 = 5.145705
Latecny 64.00 = 5.145981
Latecny 64.01 = 5.146256
Latecny 64.02 = 5.146531
Latecny 64.03 = 5.146807
Latecny 64.04 = 5.147082
Latecny 64.05 = 5.147358
Latecny 64.06 = 5.147633
Latecny 64.07 = 5.147909
Latecny 64.08 = 5.148184
Latecny 64.09 = 5.148459
Latecny 64.10 = 5.148735
Latecny 64.11 = 5.149010
Latecny 64.12 = 5.149286
Latecny 64.13 = 5.149561
Latecny 64.14 = 5.149837
Latecny 64.15 = 5.150112
Latecny 64.16 = 5.150388
Latecny 64.17 = 5.150663
Latecny 64.18 = 5.150938
Latecny 64.19 = 5.151214
Latecny 64.20 = 5.151489
Latecny 64.21 = 5.151765
Latecny 64.22 = 5.152040
Latecny 64.23 = 5.152316
Latecny 64.24 = 5.152591
Latecny 64.25 = 5.152867
Latecny 64.26 = 5.153142
Latecny 64.27 = 5.153417
Latecny 64.28 = 5.153693
Latecny 64.29 = 5.153968
Latecny 64.30 = 5.154244
Latecny 64.31 = 5.154519
Latecny 64.32 = 5.154795
Latecny 64.33 = 5.155070
