Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    100000000
Prefix:    0 bytes
Latecny 56.08 = 4.821225
Latecny 56.09 = 4.821520
Latecny 56.10 = 4.821816
Latecny 56.11 = 4.822111
Latecny 56.12 = 4.822407
Latecny 56.13 = 4.822703
Latecny 56.14 = 4.822998
Latecny 56.15 = 4.823294
Latecny 56.16 = 4.823589
Latecny 56.17 = 4.823885
Latecny 56.18 = 4.824181
Latecny 56.19 = 4.824476
Latecny 56.20 = 4.824772
Latecny 56.21 = 4.825067
Latecny 56.22 = 4.825363
Latecny 56.23 = 4.825658
Latecny 56.24 = 4.825954
Latecny 56.25 = 4.826250
Latecny 56.26 = 4.826545
Latecny 56.27 = 4.826841
Latecny 56.28 = 4.827136
Latecny 56.29 = 4.827432
Latecny 56.30 = 4.827728
Latecny 56.31 = 4.828023
Latecny 56.32 = 4.828319
Latecny 56.33 = 4.828614
Latecny 56.34 = 4.828910
Latecny 56.35 = 4.829206
Latecny 56.36 = 4.829501
Latecny 56.37 = 4.829797
Latecny 56.38 = 4.830092
Latecny 56.39 = 4.830388
Latecny 56.40 = 4.830683
Latecny 56.41 = 4.830979
Latecny 56.42 = 4.831275
Latecny 56.43 = 4.831570
Latecny 56.44 = 4.831866
Latecny 56.45 = 4.832161
Latecny 56.46 = 4.832457
Latecny 56.47 = 4.832753
Latecny 56.48 = 4.833048
Latecny 56.49 = 4.833344
Latecny 56.50 = 4.833639
Latecny 56.51 = 4.833935
Latecny 56.52 = 4.834230
Latecny 56.53 = 4.834526
Latecny 56.54 = 4.834822
Latecny 56.55 = 4.835117
Latecny 56.56 = 4.835413
Latecny 56.57 = 4.835708
Latecny 56.58 = 4.836004
Latecny 56.59 = 4.836300
Latecny 56.60 = 4.836595
Latecny 56.61 = 4.836891
Latecny 56.62 = 4.837186
Latecny 56.63 = 4.837482
Latecny 56.64 = 4.837778
Latecny 56.65 = 4.838073
Latecny 56.66 = 4.838369
Latecny 56.67 = 4.838664
Latecny 56.68 = 4.838960
Latecny 56.69 = 4.839255
Latecny 56.70 = 4.839551
Latecny 56.71 = 4.839847
Latecny 56.72 = 4.840142
Latecny 56.73 = 4.840438
Latecny 56.74 = 4.840733
Latecny 56.75 = 4.841029
Latecny 56.76 = 4.841325
Latecny 56.77 = 4.841620
Latecny 56.78 = 4.841916
Latecny 56.79 = 4.842211
Latecny 56.80 = 4.842507
Latecny 56.81 = 4.842802
Latecny 56.82 = 4.843098
Latecny 56.83 = 4.843394
Latecny 56.84 = 4.843689
Latecny 56.85 = 4.843985
Latecny 56.86 = 4.844280
Latecny 56.87 = 4.844576
Latecny 56.88 = 4.844872
Latecny 56.89 = 4.845167
Latecny 56.90 = 4.845463
Latecny 56.91 = 4.845758
Latecny 56.92 = 4.846054
Latecny 56.93 = 4.846350
Latecny 56.94 = 4.846645
Latecny 56.95 = 4.846941
Latecny 56.96 = 4.847236
Latecny 56.97 = 4.847532
Latecny 56.98 = 4.847827
Latecny 56.99 = 4.848123
Latecny 57.00 = 4.848419
Latecny 57.01 = 4.848714
Latecny 57.02 = 4.849010
Latecny 57.03 = 4.849305
Latecny 57.04 = 4.849601
Latecny 57.05 = 4.849897
Latecny 57.06 = 4.850192
Latecny 57.07 = 4.850488
Latecny 57.08 = 4.850783
Latecny 57.09 = 4.851079
Latecny 57.10 = 4.851374
Latecny 57.11 = 4.851670
Latecny 57.12 = 4.851966
Latecny 57.13 = 4.852261
Latecny 57.14 = 4.852557
Latecny 57.15 = 4.852852
Latecny 57.16 = 4.853148
Latecny 57.17 = 4.853444
Latecny 57.18 = 4.853739
Latecny 57.19 = 4.854035
Latecny 57.20 = 4.854330
Latecny 57.21 = 4.854626
Latecny 57.22 = 4.854922
Latecny 57.23 = 4.855217
Latecny 57.24 = 4.855513
Latecny 57.25 = 4.855808
Latecny 57.26 = 4.856104
Latecny 57.27 = 4.856399
Latecny 57.28 = 4.856695
Latecny 57.29 = 4.856991
Latecny 57.30 = 4.857286
Latecny 57.31 = 4.857582
Latecny 57.32 = 4.857877
Latecny 57.33 = 4.858173
Latecny 57.34 = 4.858469
Latecny 57.35 = 4.858764
Latecny 57.36 = 4.859060
Latecny 57.37 = 4.859355
Latecny 57.38 = 4.859651
Latecny 57.39 = 4.859946
Latecny 57.40 = 4.860242
Latecny 57.41 = 4.860538
Latecny 57.42 = 4.860833
Latecny 57.43 = 4.861129
Latecny 57.44 = 4.861424
Latecny 57.45 = 4.861720
Latecny 57.46 = 4.862016
Latecny 57.47 = 4.862311
Latecny 57.48 = 4.862607
Latecny 57.49 = 4.862902
Latecny 57.50 = 4.863198
Latecny 57.51 = 4.863494
Latecny 57.52 = 4.863789
Latecny 57.53 = 4.864085
Latecny 57.54 = 4.864380
Latecny 57.55 = 4.864676
Latecny 57.56 = 4.864971
Latecny 57.57 = 4.865267
Latecny 57.58 = 4.865563
Latecny 57.59 = 4.865858
Latecny 57.60 = 4.866154
Latecny 57.61 = 4.866449
Latecny 57.62 = 4.866745
Latecny 57.63 = 4.867041
Latecny 57.64 = 4.867336
Latecny 57.65 = 4.867632
Latecny 57.66 = 4.867927
Latecny 57.67 = 4.868223
Latecny 57.68 = 4.868518
Latecny 57.69 = 4.868814
Latecny 57.70 = 4.869110
Latecny 57.71 = 4.869405
Latecny 57.72 = 4.869701
Latecny 57.73 = 4.869996
Latecny 57.74 = 4.870292
Latecny 57.75 = 4.870588
Latecny 57.76 = 4.870883
Latecny 57.77 = 4.871179
Latecny 57.78 = 4.871474
Latecny 57.79 = 4.871770
Latecny 57.80 = 4.872066
Latecny 57.81 = 4.872361
Latecny 57.82 = 4.872657
Latecny 57.83 = 4.872952
Latecny 57.84 = 4.873248
Latecny 57.85 = 4.873543
Latecny 57.86 = 4.873839
Latecny 57.87 = 4.874135
Latecny 57.88 = 4.874430
Latecny 57.89 = 4.874726
Latecny 57.90 = 4.875021
Latecny 57.91 = 4.875317
Latecny 57.92 = 4.875613
Latecny 57.93 = 4.875908
Latecny 57.94 = 4.876204
Latecny 57.95 = 4.876499
Latecny 57.96 = 4.876795
Latecny 57.97 = 4.877090
Latecny 57.98 = 4.877386
Latecny 57.99 = 4.877682
Latecny 58.00 = 4.877977
Latecny 58.01 = 4.878273
Latecny 58.02 = 4.878568
Latecny 58.03 = 4.878864
Latecny 58.04 = 4.879160
Latecny 58.05 = 4.879455
Latecny 58.06 = 4.879751
Latecny 58.07 = 4.880046
Latecny 58.08 = 4.880342
Latecny 58.09 = 4.880638
Latecny 58.10 = 4.880933
Latecny 58.11 = 4.881229
Latecny 58.12 = 4.881524
Latecny 58.13 = 4.881820
Latecny 58.14 = 4.882115
Latecny 58.15 = 4.882411
Latecny 58.16 = 4.882707
Latecny 58.17 = 4.883002
Latecny 58.18 = 4.883298
Latecny 58.19 = 4.883593
Latecny 58.20 = 4.883889
Latecny 58.21 = 4.884185
Latecny 58.22 = 4.884480
Latecny 58.23 = 4.884776
Latecny 58.24 = 4.885071
Latecny 58.25 = 4.885367
Latecny 58.26 = 4.885662
Latecny 58.27 = 4.885958
Latecny 58.28 = 4.886254
Latecny 58.29 = 4.886549
Latecny 58.30 = 4.886845
Latecny 58.31 = 4.887140
Latecny 58.32 = 4.887436
Latecny 58.33 = 4.887732
Latecny 58.34 = 4.888027
Latecny 58.35 = 4.888323
Latecny 58.36 = 4.888618
Latecny 58.37 = 4.888914
Latecny 58.38 = 4.889210
Latecny 58.39 = 4.889505
Latecny 58.40 = 4.889801
Latecny 58.41 = 4.890096
Latecny 58.42 = 4.890392
Latecny 58.43 = 4.890687
Latecny 58.44 = 4.890983
Latecny 58.45 = 4.891279
Latecny 58.46 = 4.891574
Latecny 58.47 = 4.891870
Latecny 58.48 = 4.892165
Latecny 58.49 = 4.892461
Latecny 58.50 = 4.892757
Latecny 58.51 = 4.893052
Latecny 58.52 = 4.893348
Latecny 58.53 = 4.893643
Latecny 58.54 = 4.893939
Latecny 58.55 = 4.894234
Latecny 58.56 = 4.894530
Latecny 58.57 = 4.894826
Latecny 58.58 = 4.895121
Latecny 58.59 = 4.895417
Latecny 58.60 = 4.895712
Latecny 58.61 = 4.896008
Latecny 58.62 = 4.896304
Latecny 58.63 = 4.896599
Latecny 58.64 = 4.896895
Latecny 58.65 = 4.897190
Latecny 58.66 = 4.897486
Latecny 58.67 = 4.897782
Latecny 58.68 = 4.898077
Latecny 58.69 = 4.898373
Latecny 58.70 = 4.898668
Latecny 58.71 = 4.898964
Latecny 58.72 = 4.899259
Latecny 58.73 = 4.899555
Latecny 58.74 = 4.899851
Latecny 58.75 = 4.900146
Latecny 58.76 = 4.900442
Latecny 58.77 = 4.900737
Latecny 58.78 = 4.901033
Latecny 58.79 = 4.901329
Latecny 58.80 = 4.901624
Latecny 58.81 = 4.901920
Latecny 58.82 = 4.902215
Latecny 58.83 = 4.902511
Latecny 58.84 = 4.902806
Latecny 58.85 = 4.903102
Latecny 58.86 = 4.903398
Latecny 58.87 = 4.903693
Latecny 58.88 = 4.903989
Latecny 58.89 = 4.904284
Latecny 58.90 = 4.904580
Latecny 58.91 = 4.904876
Latecny 58.92 = 4.905171
Latecny 58.93 = 4.905467
Latecny 58.94 = 4.905762
Latecny 58.95 = 4.906058
Latecny 58.96 = 4.906354
Latecny 58.97 = 4.906649
Latecny 58.98 = 4.906945
Latecny 58.99 = 4.907240
Latecny 59.00 = 4.907536
Latecny 59.01 = 4.907831
Latecny 59.02 = 4.908127
Latecny 59.03 = 4.908423
Latecny 59.04 = 4.908718
Latecny 59.05 = 4.909014
Latecny 59.06 = 4.909309
Latecny 59.07 = 4.909605
Latecny 59.08 = 4.909901
Latecny 59.09 = 4.910196
Latecny 59.10 = 4.910492
Latecny 59.11 = 4.910787
Latecny 59.12 = 4.911083
Latecny 59.13 = 4.911378
Latecny 59.14 = 4.911674
Latecny 59.15 = 4.911970
Latecny 59.16 = 4.912265
Latecny 59.17 = 4.912561
Latecny 59.18 = 4.912856
Latecny 59.19 = 4.913152
Latecny 59.20 = 4.913448
Latecny 59.21 = 4.913743
Latecny 59.22 = 4.914039
Latecny 59.23 = 4.914334
Latecny 59.24 = 4.914630
Latecny 59.25 = 4.914926
Latecny 59.26 = 4.915221
Latecny 59.27 = 4.915517
Latecny 59.28 = 4.915812
Latecny 59.29 = 4.916108
Latecny 59.30 = 4.916403
Latecny 59.31 = 4.916699
Latecny 59.32 = 4.916995
Latecny 59.33 = 4.917290
Latecny 59.34 = 4.917586
Latecny 59.35 = 4.917881
Latecny 59.36 = 4.918177
Latecny 59.37 = 4.918473
Latecny 59.38 = 4.918768
Latecny 59.39 = 4.919064
Latecny 59.40 = 4.919359
Latecny 59.41 = 4.919655
Latecny 59.42 = 4.919950
Latecny 59.43 = 4.920246
Latecny 59.44 = 4.920542
Latecny 59.45 = 4.920837
Latecny 59.46 = 4.921133
Latecny 59.47 = 4.921428
Latecny 59.48 = 4.921724
Latecny 59.49 = 4.922020
Latecny 59.50 = 4.922315
Latecny 59.51 = 4.922611
Latecny 59.52 = 4.922906
Latecny 59.53 = 4.923202
Latecny 59.54 = 4.923498
Latecny 59.55 = 4.923793
Latecny 59.56 = 4.924089
Latecny 59.57 = 4.924384
Latecny 59.58 = 4.924680
Latecny 59.59 = 4.924975
Latecny 59.60 = 4.925271
Latecny 59.61 = 4.925567
Latecny 59.62 = 4.925862
Latecny 59.63 = 4.926158
Latecny 59.64 = 4.926453
Latecny 59.65 = 4.926749
Latecny 59.66 = 4.927045
Latecny 59.67 = 4.927340
Latecny 59.68 = 4.927636
Latecny 59.69 = 4.927931
Latecny 59.70 = 4.928227
Latecny 59.71 = 4.928522
Latecny 59.72 = 4.928818
Latecny 59.73 = 4.929114
Latecny 59.74 = 4.929409
Latecny 59.75 = 4.929705
Latecny 59.76 = 4.930000
Latecny 59.77 = 4.930296
Latecny 59.78 = 4.930592
Latecny 59.79 = 4.930887
Latecny 59.80 = 4.931183
Latecny 59.81 = 4.931478
Latecny 59.82 = 4.931774
Latecny 59.83 = 4.932070
Latecny 59.84 = 4.932365
Latecny 59.85 = 4.932661
Latecny 59.86 = 4.932956
Latecny 59.87 = 4.933252
Latecny 59.88 = 4.933547
Latecny 59.89 = 4.933843
Latecny 59.90 = 4.934139
Latecny 59.91 = 4.934434
Latecny 59.92 = 4.934730
Latecny 59.93 = 4.935025
Latecny 59.94 = 4.935321
Latecny 59.95 = 4.935617
Latecny 59.96 = 4.935912
Latecny 59.97 = 4.936208
Latecny 59.98 = 4.936503
Latecny 59.99 = 4.936799
Latecny 60.00 = 4.937094
Latecny 60.01 = 4.937390
Latecny 60.02 = 4.937686
Latecny 60.03 = 4.937981
Latecny 60.04 = 4.938277
Latecny 60.05 = 4.938572
Latecny 60.06 = 4.938868
Latecny 60.07 = 4.939164
Latecny 60.08 = 4.939459
Latecny 60.09 = 4.939755
Latecny 60.10 = 4.940050
Latecny 60.11 = 4.940346
Latecny 60.12 = 4.940642
Latecny 60.13 = 4.940937
Latecny 60.14 = 4.941233
Latecny 60.15 = 4.941528
Latecny 60.16 = 4.941824
Latecny 60.17 = 4.942119
Latecny 60.18 = 4.942415
Latecny 60.19 = 4.942711
Latecny 60.20 = 4.943006
Latecny 60.21 = 4.943302
Latecny 60.22 = 4.943597
Latecny 60.23 = 4.943893
Latecny 60.24 = 4.944189
Latecny 60.25 = 4.944484
Latecny 60.26 = 4.944780
Latecny 60.27 = 4.945075
Latecny 60.28 = 4.945371
Latecny 60.29 = 4.945666
Latecny 60.30 = 4.945962
Latecny 60.31 = 4.946258
Latecny 60.32 = 4.946553
Latecny 60.33 = 4.946849
Latecny 60.34 = 4.947144
Latecny 60.35 = 4.947440
Latecny 60.36 = 4.947736
Latecny 60.37 = 4.948031
Latecny 60.38 = 4.948327
Latecny 60.39 = 4.948622
Latecny 60.40 = 4.948918
Latecny 60.41 = 4.949214
Latecny 60.42 = 4.949509
Latecny 60.43 = 4.949805
Latecny 60.44 = 4.950100
Latecny 60.45 = 4.950396
Latecny 60.46 = 4.950691
Latecny 60.47 = 4.950987
Latecny 60.48 = 4.951283
Latecny 60.49 = 4.951578
Latecny 60.50 = 4.951874
Latecny 60.51 = 4.952169
Latecny 60.52 = 4.952465
Latecny 60.53 = 4.952761
Latecny 60.54 = 4.953056
Latecny 60.55 = 4.953352
Latecny 60.56 = 4.953647
Latecny 60.57 = 4.953943
Latecny 60.58 = 4.954238
Latecny 60.59 = 4.954534
Latecny 60.60 = 4.954830
Latecny 60.61 = 4.955125
Latecny 60.62 = 4.955421
Latecny 60.63 = 4.955716
Latecny 60.64 = 4.956012
Latecny 60.65 = 4.956308
Latecny 60.66 = 4.956603
Latecny 60.67 = 4.956899
Latecny 60.68 = 4.957194
Latecny 60.69 = 4.957490
Latecny 60.70 = 4.957786
Latecny 60.71 = 4.958081
Latecny 60.72 = 4.958377
Latecny 60.73 = 4.958672
Latecny 60.74 = 4.958968
Latecny 60.75 = 4.959263
Latecny 60.76 = 4.959559
Latecny 60.77 = 4.959855
Latecny 60.78 = 4.960150
Latecny 60.79 = 4.960446
Latecny 60.80 = 4.960741
Latecny 60.81 = 4.961037
Latecny 60.82 = 4.961333
Latecny 60.83 = 4.961628
Latecny 60.84 = 4.961924
Latecny 60.85 = 4.962219
Latecny 60.86 = 4.962515
Latecny 60.87 = 4.962810
Latecny 60.88 = 4.963106
Latecny 60.89 = 4.963402
Latecny 60.90 = 4.963697
Latecny 60.91 = 4.963993
Latecny 60.92 = 4.964288
Latecny 60.93 = 4.964584
Latecny 60.94 = 4.964880
Latecny 60.95 = 4.965175
Latecny 60.96 = 4.965471
Latecny 60.97 = 4.965766
Latecny 60.98 = 4.966062
Latecny 60.99 = 4.966358
Latecny 61.00 = 4.966653
Latecny 61.01 = 4.966949
Latecny 61.02 = 4.967244
Latecny 61.03 = 4.967540
Latecny 61.04 = 4.967835
Latecny 61.05 = 4.968131
Latecny 61.06 = 4.968427
Latecny 61.07 = 4.968722
Latecny 61.08 = 4.969018
Latecny 61.09 = 4.969313
Latecny 61.10 = 4.969609
Latecny 61.11 = 4.969905
Latecny 61.12 = 4.970200
Latecny 61.13 = 4.970496
Latecny 61.14 = 4.970791
Latecny 61.15 = 4.971087
Latecny 61.16 = 4.971382
Latecny 61.17 = 4.971678
Latecny 61.18 = 4.971974
Latecny 61.19 = 4.972269
Latecny 61.20 = 4.972565
Latecny 61.21 = 4.972860
Latecny 61.22 = 4.973156
Latecny 61.23 = 4.973452
Latecny 61.24 = 4.973747
Latecny 61.25 = 4.974043
Latecny 61.26 = 4.974338
Latecny 61.27 = 4.974634
Latecny 61.28 = 4.974930
Latecny 61.29 = 4.975225
Latecny 61.30 = 4.975521
Latecny 61.31 = 4.975816
Latecny 61.32 = 4.976112
Latecny 61.33 = 4.976407
Latecny 61.34 = 4.976703
Latecny 61.35 = 4.976999
Latecny 61.36 = 4.977294
Latecny 61.37 = 4.977590
Latecny 61.38 = 4.977885
Latecny 61.39 = 4.978181
Latecny 61.40 = 4.978477
Latecny 61.41 = 4.978772
Latecny 61.42 = 4.979068
Latecny 61.43 = 4.979363
Latecny 61.44 = 4.979659
Latecny 61.45 = 4.979954
Latecny 61.46 = 4.980250
Latecny 61.47 = 4.980546
Latecny 61.48 = 4.980841
Latecny 61.49 = 4.981137
Latecny 61.50 = 4.981432
Latecny 61.51 = 4.981728
Latecny 61.52 = 4.982024
Latecny 61.53 = 4.982319
Latecny 61.54 = 4.982615
Latecny 61.55 = 4.982910
Latecny 61.56 = 4.983206
Latecny 61.57 = 4.983502
Latecny 61.58 = 4.983797
Latecny 61.59 = 4.984093
Latecny 61.60 = 4.984388
Latecny 61.61 = 4.984684
Latecny 61.62 = 4.984979
Latecny 61.63 = 4.985275
Latecny 61.64 = 4.985571
Latecny 61.65 = 4.985866
Latecny 61.66 = 4.986162
Latecny 61.67 = 4.986457
Latecny 61.68 = 4.986753
Latecny 61.69 = 4.987049
Latecny 61.70 = 4.987344
Latecny 61.71 = 4.987640
Latecny 61.72 = 4.987935
Latecny 61.73 = 4.988231
Latecny 61.74 = 4.988526
Latecny 61.75 = 4.988822
Latecny 61.76 = 4.989118
Latecny 61.77 = 4.989413
Latecny 61.78 = 4.989709
Latecny 61.79 = 4.990004
Latecny 61.80 = 4.990300
Latecny 61.81 = 4.990596
Latecny 61.82 = 4.990891
Latecny 61.83 = 4.991187
Latecny 61.84 = 4.991482
Latecny 61.85 = 4.991778
Latecny 61.86 = 4.992074
Latecny 61.87 = 4.992369
Latecny 61.88 = 4.992665
Latecny 61.89 = 4.992960
Latecny 61.90 = 4.993256
Latecny 61.91 = 4.993551
Latecny 61.92 = 4.993847
Latecny 61.93 = 4.994143
Latecny 61.94 = 4.994438
Latecny 61.95 = 4.994734
Latecny 61.96 = 4.995029
Latecny 61.97 = 4.995325
Latecny 61.98 = 4.995621
Latecny 61.99 = 4.995916
Latecny 62.00 = 4.996212
Latecny 62.01 = 4.996507
Latecny 62.02 = 4.996803
Latecny 62.03 = 4.997098
Latecny 62.04 = 4.997394
Latecny 62.05 = 4.997690
Latecny 62.06 = 4.997985
Latecny 62.07 = 4.998281
Latecny 62.08 = 4.998576
Latecny 62.09 = 4.998872
Latecny 62.10 = 4.999168
Latecny 62.11 = 4.999463
Latecny 62.12 = 4.999759
Latecny 62.13 = 5.000054
Latecny 62.14 = 5.000350
Latecny 62.15 = 5.000646
Latecny 62.16 = 5.000941
Latecny 62.17 = 5.001237
Latecny 62.18 = 5.001532
Latecny 62.19 = 5.001828
Latecny 62.20 = 5.002123
Latecny 62.21 = 5.002419
Latecny 62.22 = 5.002715
Latecny 62.23 = 5.003010
Latecny 62.24 = 5.003306
Latecny 62.25 = 5.003601
Latecny 62.26 = 5.003897
Latecny 62.27 = 5.004193
Latecny 62.28 = 5.004488
Latecny 62.29 = 5.004784
Latecny 62.30 = 5.005079
Latecny 62.31 = 5.005375
Latecny 62.32 = 5.005670
Latecny 62.33 = 5.005966
Latecny 62.34 = 5.006262
Latecny 62.35 = 5.006557
Latecny 62.36 = 5.006853
Latecny 62.37 = 5.007148
Latecny 62.38 = 5.007444
Latecny 62.39 = 5.007740
Latecny 62.40 = 5.008035
Latecny 62.41 = 5.008331
Latecny 62.42 = 5.008626
Latecny 62.43 = 5.008922
Latecny 62.44 = 5.009218
Latecny 62.45 = 5.009513
Latecny 62.46 = 5.009809
Latecny 62.47 = 5.010104
Latecny 62.48 = 5.010400
Latecny 62.49 = 5.010695
Latecny 62.50 = 5.010991
Latecny 62.51 = 5.011287
Latecny 62.52 = 5.011582
Latecny 62.53 = 5.011878
Latecny 62.54 = 5.012173
Latecny 62.55 = 5.012469
Latecny 62.56 = 5.012765
Latecny 62.57 = 5.013060
Latecny 62.58 = 5.013356
Latecny 62.59 = 5.013651
Latecny 62.60 = 5.013947
Latecny 62.61 = 5.014242
Latecny 62.62 = 5.014538
Latecny 62.63 = 5.014834
Latecny 62.64 = 5.015129
Latecny 62.65 = 5.015425
Latecny 62.66 = 5.015720
Latecny 62.67 = 5.016016
Latecny 62.68 = 5.016312
Latecny 62.69 = 5.016607
Latecny 62.70 = 5.016903
Latecny 62.71 = 5.017198
Latecny 62.72 = 5.017494
Latecny 62.73 = 5.017790
Latecny 62.74 = 5.018085
Latecny 62.75 = 5.018381
Latecny 62.76 = 5.018676
Latecny 62.77 = 5.018972
Latecny 62.78 = 5.019267
Latecny 62.79 = 5.019563
Latecny 62.80 = 5.019859
Latecny 62.81 = 5.020154
Latecny 62.82 = 5.020450
Latecny 62.83 = 5.020745
Latecny 62.84 = 5.021041
Latecny 62.85 = 5.021337
Latecny 62.86 = 5.021632
Latecny 62.87 = 5.021928
Latecny 62.88 = 5.022223
Latecny 62.89 = 5.022519
Latecny 62.90 = 5.022814
Latecny 62.91 = 5.023110
Latecny 62.92 = 5.023406
Latecny 62.93 = 5.023701
Latecny 62.94 = 5.023997
Latecny 62.95 = 5.024292
Latecny 62.96 = 5.024588
Latecny 62.97 = 5.024884
Latecny 62.98 = 5.025179
Latecny 62.99 = 5.025475
Latecny 63.00 = 5.025770
Latecny 63.01 = 5.026066
Latecny 63.02 = 5.026362
Latecny 63.03 = 5.026657
Latecny 63.04 = 5.026953
Latecny 63.05 = 5.027248
Latecny 63.06 = 5.027544
Latecny 63.07 = 5.027839
Latecny 63.08 = 5.028135
Latecny 63.09 = 5.028431
Latecny 63.10 = 5.028726
Latecny 63.11 = 5.029022
Latecny 63.12 = 5.029317
Latecny 63.13 = 5.029613
Latecny 63.14 = 5.029909
Latecny 63.15 = 5.030204
Latecny 63.16 = 5.030500
Latecny 63.17 = 5.030795
Latecny 63.18 = 5.031091
Latecny 63.19 = 5.031386
Latecny 63.20 = 5.031682
Latecny 63.21 = 5.031978
Latecny 63.22 = 5.032273
Latecny 63.23 = 5.032569
Latecny 63.24 = 5.032864
Latecny 63.25 = 5.033160
Latecny 63.26 = 5.033456
Latecny 63.27 = 5.033751
Latecny 63.28 = 5.034047
Latecny 63.29 = 5.034342
Latecny 63.30 = 5.034638
Latecny 63.31 = 5.034934
Latecny 63.32 = 5.035229
Latecny 63.33 = 5.035525
Latecny 63.34 = 5.035820
Latecny 63.35 = 5.036116
Latecny 63.36 = 5.036411
Latecny 63.37 = 5.036707
Latecny 63.38 = 5.037003
Latecny 63.39 = 5.037298
Latecny 63.40 = 5.037594
Latecny 63.41 = 5.037889
Latecny 63.42 = 5.038185
Latecny 63.43 = 5.038481
Latecny 63.44 = 5.038776
Latecny 63.45 = 5.039072
Latecny 63.46 = 5.039367
Latecny 63.47 = 5.039663
Latecny 63.48 = 5.039958
Latecny 63.49 = 5.040254
Latecny 63.50 = 5.040550
Latecny 63.51 = 5.040845
Latecny 63.52 = 5.041141
Latecny 63.53 = 5.041436
Latecny 63.54 = 5.041732
Latecny 63.55 = 5.042028
Latecny 63.56 = 5.042323
Latecny 63.57 = 5.042619
Latecny 63.58 = 5.042914
Latecny 63.59 = 5.043210
Latecny 63.60 = 5.043506
Latecny 63.61 = 5.043801
Latecny 63.62 = 5.044097
Latecny 63.63 = 5.044392
Latecny 63.64 = 5.044688
Latecny 63.65 = 5.044983
Latecny 63.66 = 5.045279
Latecny 63.67 = 5.045575
Latecny 63.68 = 5.045870
Latecny 63.69 = 5.046166
Latecny 63.70 = 5.046461
Latecny 63.71 = 5.046757
Latecny 63.72 = 5.047053
Latecny 63.73 = 5.047348
Latecny 63.74 = 5.047644
Latecny 63.75 = 5.047939
Latecny 63.76 = 5.048235
Latecny 63.77 = 5.048530
Latecny 63.78 = 5.048826
Latecny 63.79 = 5.049122
Latecny 63.80 = 5.049417
Latecny 63.81 = 5.049713
Latecny 63.82 = 5.050008
Latecny 63.83 = 5.050304
Latecny 63.84 = 5.050600
Latecny 63.85 = 5.050895
Latecny 63.86 = 5.051191
Latecny 63.87 = 5.051486
Latecny 63.88 = 5.051782
Latecny 63.89 = 5.052078
Latecny 63.90 = 5.052373
Latecny 63.91 = 5.052669
Latecny 63.92 = 5.052964
Latecny 63.93 = 5.053260
Latecny 63.94 = 5.053555
Latecny 63.95 = 5.053851
Latecny 63.96 = 5.054147
Latecny 63.97 = 5.054442
Latecny 63.98 = 5.054738
Latecny 63.99 = 5.055033
Latecny 64.00 = 5.055329
Latecny 64.01 = 5.055625
Latecny 64.02 = 5.055920
Latecny 64.03 = 5.056216
Latecny 64.04 = 5.056512
Latecny 64.05 = 5.056807
Latecny 64.06 = 5.057103
Latecny 64.07 = 5.057399
Latecny 64.08 = 5.057694
Latecny 64.09 = 5.057990
Latecny 64.10 = 5.058286
Latecny 64.11 = 5.058582
Latecny 64.12 = 5.058877
Latecny 64.13 = 5.059173
Latecny 64.14 = 5.059469
Latecny 64.15 = 5.059764
Latecny 64.16 = 5.060060
Latecny 64.17 = 5.060356
Latecny 64.18 = 5.060651
Latecny 64.19 = 5.060947
Latecny 64.20 = 5.061243
Latecny 64.21 = 5.061539
Latecny 64.22 = 5.061834
Latecny 64.23 = 5.062130
Latecny 64.24 = 5.062426
Latecny 64.25 = 5.062721
Latecny 64.26 = 5.063017
Latecny 64.27 = 5.063313
Latecny 64.28 = 5.063608
Latecny 64.29 = 5.063904
Latecny 64.30 = 5.064200
Latecny 64.31 = 5.064496
Latecny 64.32 = 5.064791
Latecny 64.33 = 5.065087
Latecny 64.34 = 5.065383
Latecny 64.35 = 5.065678
Latecny 64.36 = 5.065974
Latecny 64.37 = 5.066270
Latecny 64.38 = 5.066565
Latecny 64.39 = 5.066861
Latecny 64.40 = 5.067157
Latecny 64.41 = 5.067453
Latecny 64.42 = 5.067748
Latecny 64.43 = 5.068044
Latecny 64.44 = 5.068340
Latecny 64.45 = 5.068635
Latecny 64.46 = 5.068931
Latecny 64.47 = 5.069227
Latecny 64.48 = 5.069522
Latecny 64.49 = 5.069818
Latecny 64.50 = 5.070114
Latecny 64.51 = 5.070409
Latecny 64.52 = 5.070705
Latecny 64.53 = 5.071001
Latecny 64.54 = 5.071297
Latecny 64.55 = 5.071592
Latecny 64.56 = 5.071888
Latecny 64.57 = 5.072184
Latecny 64.58 = 5.072479
Latecny 64.59 = 5.072775
Latecny 64.60 = 5.073071
Latecny 64.61 = 5.073366
Latecny 64.62 = 5.073662
Latecny 64.63 = 5.073958
Latecny 64.64 = 5.074254
Latecny 64.65 = 5.074549
Latecny 64.66 = 5.074845
Latecny 64.67 = 5.075141
Latecny 64.68 = 5.075436
Latecny 64.69 = 5.075732
Latecny 64.70 = 5.076028
Latecny 64.71 = 5.076323
Latecny 64.72 = 5.076619
Latecny 64.73 = 5.076915
Latecny 64.74 = 5.077211
Latecny 64.75 = 5.077506
